mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__fit_intercept,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model,param_model__alpha,param_model__subsample,param_model__reg_lambda,param_model__reg_alpha,param_model__n_estimators,param_model__min_child_weight,param_model__max_depth,param_model__learning_rate,param_model__gamma,param_model__colsample_bytree
0.15112948417663574,0.02633316937193861,0.01266779899597168,0.0016959564959077643,,"{'model__subsample': 0.8, 'model__reg_lambda': 1, 'model__reg_alpha': 0.1, 'model__n_estimators': 100, 'model__min_child_weight': 7, 'model__max_depth': 5, 'model__learning_rate': 0.01, 'model__gamma': 1, 'model__colsample_bytree': 0.6}",0.0,-2.0378951951636934,0.13235261424669587,-0.4183566680289805,0.0,-0.4647798497891957,0.8081404331925457,14,XGBRegressor,,0.8,1.0,0.1,100.0,7.0,5.0,0.01,1.0,0.6
0.015859174728393554,0.0007980291092179391,0.00638270378112793,0.00054022924871306,,{'model__alpha': np.float64(1.7278333356005697)},0.0,0.0,-1.3831717623663935,-1.0353535353535355,0.0,-0.4837050595439858,0.6025393172622954,37,OrdinalRidge,1.7278333356005697,,,,,,,,,
0.016575956344604494,0.001437111859223434,0.0067370891571044925,0.0009097444740892825,,{'model__alpha': np.float64(5.620033785354685)},0.0,0.0,-1.3427790206313701,-0.9915824915824916,0.0,-0.4668723024427724,0.5824847812466186,1,OrdinalRidge,5.620033785354685,,,,,,,,,
0.01717243194580078,0.0018120774419222415,0.006582498550415039,0.0011039946496540166,,{'model__alpha': np.float64(2.5746237254993782)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,2.5746237254993782,,,,,,,,,
0.025310420989990236,0.0030887457894775506,0.009273576736450195,0.0014623391326034063,,{'model__alpha': np.float64(3.5166684412723943)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,3.5166684412723943,,,,,,,,,
0.023595762252807618,0.005527243478015121,0.009231948852539062,0.0005246540377381305,,{'model__alpha': np.float64(3.9123259252748626)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,3.9123259252748626,,,,,,,,,
0.02284846305847168,0.004235625693727654,0.007826280593872071,0.0009890803808585377,,{'model__alpha': np.float64(6.965339039668636)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.965339039668636,,,,,,,,,
0.01657872200012207,0.0015008908727589185,0.006614875793457031,0.0006320066215668155,,{'model__alpha': np.float64(1.73563239946032)},0.0,0.0,-1.3831717623663935,-1.0353535353535355,0.0,-0.4837050595439858,0.6025393172622954,37,OrdinalRidge,1.73563239946032,,,,,,,,,
0.017357730865478517,0.0005441969869034078,0.007118082046508789,0.0004889136415759972,,{'model__alpha': np.float64(5.364764227557267)},0.0,0.0,-1.3427790206313701,-0.9915824915824916,0.0,-0.4668723024427724,0.5824847812466186,1,OrdinalRidge,5.364764227557267,,,,,,,,,
0.017837047576904297,0.003110112187509277,0.007462549209594727,0.0011378585214299492,,{'model__alpha': np.float64(6.688485793172607)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.688485793172607,,,,,,,,,
0.021851730346679688,0.005190386164099127,0.010272407531738281,0.003656660308184578,,{'model__alpha': np.float64(6.366610285430503)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.366610285430503,,,,,,,,,
0.02710299491882324,0.002843509046128613,0.010492753982543946,0.0009551213539663034,,{'model__alpha': np.float64(4.512540387654878)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,4.512540387654878,,,,,,,,,
0.022298479080200197,0.0027694408663791986,0.00916152000427246,0.0003903242125219746,,{'model__alpha': np.float64(2.6526580808511677)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,2.6526580808511677,,,,,,,,,
0.02390875816345215,0.002703436864440074,0.009817361831665039,0.0009096618230320507,,{'model__alpha': np.float64(0.45449255442482617)},0.0,0.0,-1.5043499875714645,-1.0134680134680134,0.0,-0.5035636002078956,0.6359724525728108,45,OrdinalRidge,0.45449255442482617,,,,,,,,,
0.0265195369720459,0.00367796812799751,0.009685230255126954,0.0009932202482042123,,{'model__alpha': np.float64(7.443098791773362)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,7.443098791773362,,,,,,,,,
0.024895095825195314,0.009524552104638097,0.007719612121582032,0.0010323694791556206,,{'model__alpha': np.float64(0.04977629573088606)},0.0,0.0,-1.5043499875714645,-1.0134680134680134,0.0,-0.5035636002078956,0.6359724525728108,45,OrdinalRidge,0.04977629573088606,,,,,,,,,
0.01753544807434082,0.0038957960279994144,0.0075607776641845705,0.0034776660162013614,,{'model__alpha': np.float64(6.304703767073993)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.304703767073993,,,,,,,,,
0.022476005554199218,0.002229688626460671,0.010118532180786132,0.0006349156755698307,,{'model__alpha': np.float64(3.327325235469329)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,3.327325235469329,,,,,,,,,
0.023422384262084962,0.0039959584370011,0.008852148056030273,0.0012060798971959864,,{'model__alpha': np.float64(3.5610381255343855)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,3.5610381255343855,,,,,,,,,
0.021659660339355468,0.0038801860564501005,0.00971360206604004,0.001210586993113661,,{'model__alpha': np.float64(8.667944641903292)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,8.667944641903292,,,,,,,,,
0.023229360580444336,0.004410269038974934,0.008995342254638671,0.0014218404983861097,,{'model__alpha': np.float64(6.309101125108037)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.309101125108037,,,,,,,,,
0.024644947052001952,0.0035676592607284843,0.008915233612060546,0.0014557318282994607,,{'model__alpha': np.float64(9.656670639926794)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,9.656670639926794,,,,,,,,,
0.020342540740966798,0.003440418964888123,0.007877588272094727,0.0009324299161032261,,{'model__alpha': np.float64(9.0391115073447)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,9.0391115073447,,,,,,,,,
0.016982126235961913,0.003497385020983758,0.007386493682861328,0.0014806986835956657,,{'model__alpha': np.float64(0.5883846983889289)},0.0,0.0,-1.5043499875714645,-1.0134680134680134,0.0,-0.5035636002078956,0.6359724525728108,45,OrdinalRidge,0.5883846983889289,,,,,,,,,
0.024204015731811523,0.0031122459421532166,0.010715293884277343,0.001278787820648526,,{'model__alpha': np.float64(6.140962271095652)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.140962271095652,,,,,,,,,
0.0256134033203125,0.004105805750127396,0.011412334442138673,0.0008668166728673061,,{'model__alpha': np.float64(0.18847549881054793)},0.0,0.0,-1.5043499875714645,-1.0134680134680134,0.0,-0.5035636002078956,0.6359724525728108,45,OrdinalRidge,0.18847549881054793,,,,,,,,,
0.02444605827331543,0.00219847296204891,0.01015644073486328,0.001176454888318773,,{'model__alpha': np.float64(1.7516897511185052)},0.0,0.0,-1.3831717623663935,-1.0353535353535355,0.0,-0.4837050595439858,0.6025393172622954,37,OrdinalRidge,1.7516897511185052,,,,,,,,,
0.02757878303527832,0.005884143478031501,0.010236835479736328,0.0029640541326281826,,{'model__alpha': np.float64(0.7803110714665455)},0.0,0.0,-1.4639572458364407,-1.0134680134680134,0.0,-0.4954850518608908,0.6233395621764866,43,OrdinalRidge,0.7803110714665455,,,,,,,,,
0.022251081466674805,0.005763617970003706,0.008546543121337891,0.001543926023182138,,{'model__alpha': np.float64(0.8020319199342478)},0.0,0.0,-1.4639572458364407,-1.0134680134680134,0.0,-0.4954850518608908,0.6233395621764866,43,OrdinalRidge,0.8020319199342478,,,,,,,,,
0.021580839157104494,0.00213186220066384,0.008397054672241212,0.0008840461815789937,,{'model__alpha': np.float64(8.488621612229826)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,8.488621612229826,,,,,,,,,
0.022573041915893554,0.003198460482772577,0.009665346145629883,0.0006495425046701171,,{'model__alpha': np.float64(0.1144211676587963)},0.0,0.0,-1.5043499875714645,-1.0134680134680134,0.0,-0.5035636002078956,0.6359724525728108,45,OrdinalRidge,0.1144211676587963,,,,,,,,,
0.024252605438232423,0.0017498240493879916,0.010428857803344727,0.0002573497431873561,,{'model__alpha': np.float64(0.09990585900359218)},0.0,0.0,-1.5043499875714645,-1.0134680134680134,0.0,-0.5035636002078956,0.6359724525728108,45,OrdinalRidge,0.09990585900359218,,,,,,,,,
0.02496490478515625,0.0007731212407057218,0.009533357620239259,0.0015077462563761388,,{'model__alpha': np.float64(8.59133030734665)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,8.59133030734665,,,,,,,,,
0.02413601875305176,0.0014095374905364261,0.009361648559570312,0.0007896645284841517,,{'model__alpha': np.float64(6.080835012121633)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.080835012121633,,,,,,,,,
0.02642674446105957,0.0033888053107146644,0.013033580780029298,0.006043432638888408,,{'model__alpha': np.float64(7.011688415066453)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,7.011688415066453,,,,,,,,,
0.021551895141601562,0.008363997876569631,0.007421302795410156,0.0017152718849075138,,{'model__alpha': np.float64(2.418120702879025)},0.0,0.0,-1.3831717623663935,-1.0134680134680134,0.0,-0.47932795516688137,0.5985825081821615,35,OrdinalRidge,2.418120702879025,,,,,,,,,
0.020273160934448243,0.00482891935720467,0.008597707748413086,0.0016270756169072015,,{'model__alpha': np.float64(6.196878932879573)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.196878932879573,,,,,,,,,
0.018660879135131835,0.0017761647235513063,0.00772390365600586,0.0009207101812627945,,{'model__alpha': np.float64(9.580197632508515)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,9.580197632508515,,,,,,,,,
0.021552658081054686,0.0028652333852623156,0.008562088012695312,0.0013666340792710036,,{'model__alpha': np.float64(7.808148595526118)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,7.808148595526118,,,,,,,,,
0.020383310317993165,0.003024370172652837,0.008136177062988281,0.0005737270644586593,,{'model__alpha': np.float64(5.9748942738989825)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,5.9748942738989825,,,,,,,,,
0.021108531951904298,0.0029326807418727893,0.008852386474609375,0.00039346242307821837,,{'model__alpha': np.float64(1.2075451343352965)},0.0,0.0,-1.4235645041014173,-1.0353535353535355,0.0,-0.49178360789099057,0.61469297304511,40,OrdinalRidge,1.2075451343352965,,,,,,,,,
0.018429946899414063,0.0026404901848921776,0.007353639602661133,0.0009514816540732685,,{'model__alpha': np.float64(9.9214108067146)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,9.9214108067146,,,,,,,,,
0.015686941146850587,0.0025973814671923436,0.006707191467285156,0.0012847707965994396,,{'model__alpha': np.float64(1.3549987198855378)},0.0,0.0,-1.4235645041014173,-1.0353535353535355,0.0,-0.49178360789099057,0.61469297304511,40,OrdinalRidge,1.3549987198855378,,,,,,,,,
0.02138810157775879,0.002415466199400147,0.008981132507324218,0.0009738716897696135,,{'model__alpha': np.float64(1.3309862834866342)},0.0,0.0,-1.4235645041014173,-1.0353535353535355,0.0,-0.49178360789099057,0.61469297304511,40,OrdinalRidge,1.3309862834866342,,,,,,,,,
0.022768068313598632,0.0037033107817826426,0.009036731719970704,0.0007874142586163309,,{'model__alpha': np.float64(7.869238338960263)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,7.869238338960263,,,,,,,,,
0.02880234718322754,0.0018075109691336798,0.011818885803222656,0.0018491199845889936,,{'model__alpha': np.float64(9.586170128275072)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,9.586170128275072,,,,,,,,,
0.03237004280090332,0.007824781938866042,0.010878801345825195,0.0006970648364025817,,{'model__alpha': np.float64(2.3800369333370415)},0.0,0.0,-1.3831717623663935,-1.0134680134680134,0.0,-0.47932795516688137,0.5985825081821615,35,OrdinalRidge,2.3800369333370415,,,,,,,,,
0.028803157806396484,0.010465094711836589,0.009721517562866211,0.0012893735304253737,,{'model__alpha': np.float64(2.991590020473633)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,2.991590020473633,,,,,,,,,
0.026753616333007813,0.008335179543615637,0.012238788604736327,0.0029595132969114494,,{'model__alpha': np.float64(3.559891494914486)},0.0,0.0,-1.3831717623663935,-0.9915824915824916,0.0,-0.47495085078977706,0.5947282418871719,26,OrdinalRidge,3.559891494914486,,,,,,,,,
0.03129057884216309,0.004061362086201975,0.010218572616577149,0.0006850008075623125,,{'model__alpha': np.float64(9.07367991142035)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,9.07367991142035,,,,,,,,,
0.022231912612915038,0.0030694734032305133,0.007565832138061524,0.0018844762166325014,,{'model__alpha': np.float64(6.42498271504949)},0.0,0.0,-1.3427790206313701,-1.0134680134680134,0.0,-0.4712494068198767,0.5864798198455109,3,OrdinalRidge,6.42498271504949,,,,,,,,,
0.03694601058959961,0.005037972264420088,0.007744455337524414,0.0008472357848918501,,{'model__alpha': np.float64(6.902898658679453)},0.0,0.0,-1.3831717623663935,-0.904040404040404,0.0,-0.4574424332813595,0.5803766496876726,22,LogisticAT,6.902898658679453,,,,,,,,,
0.03550262451171875,0.0036972144659241464,0.007557725906372071,0.0009660073166364117,,{'model__alpha': np.float64(6.292003635036585)},0.0,0.0,-1.3427790206313701,-0.9259259259259258,0.0,-0.45374098931145923,0.5711374425902781,21,LogisticAT,6.292003635036585,,,,,,,,,
0.04013490676879883,0.0062042444885394045,0.007337331771850586,0.0007609994183359281,,{'model__alpha': np.float64(3.1130039066465094)},0.0,0.0,-1.4639572458364407,-0.8821548821548821,0.0,-0.4692224255982646,0.603410246900915,26,LogisticAT,3.1130039066465094,,,,,,,,,
0.04763188362121582,0.008403578810314229,0.009618425369262695,0.001398441248885716,,{'model__alpha': np.float64(7.896370061081142)},0.0,0.0,-1.3831717623663935,-0.8602693602693603,0.0,-0.44868822452715074,0.5738679085433119,8,LogisticAT,7.896370061081142,,,,,,,,,
0.05165653228759766,0.005778030749700764,0.010799026489257813,0.00012198745254801306,,{'model__alpha': np.float64(8.928947258409805)},0.0,0.0,-1.3831717623663935,-0.8383838383838382,0.0,-0.44431112015004637,0.570787127960333,3,LogisticAT,8.928947258409805,,,,,,,,,
0.05629544258117676,0.0059672850426178235,0.011148691177368164,0.001625065855289976,,{'model__alpha': np.float64(5.181388467614717)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,5.181388467614717,,,,,,,,,
0.057738113403320315,0.01881918825762967,0.009088420867919922,0.0013847132735593402,,{'model__alpha': np.float64(3.027373760848534)},0.0,0.0,-1.4639572458364407,-0.904040404040404,0.0,-0.4735995299753689,0.6064614242983806,38,LogisticAT,3.027373760848534,,,,,,,,,
0.04025821685791016,0.006177551494608227,0.009184122085571289,0.0011607569186256523,,{'model__alpha': np.float64(9.64780699608292)},0.0,0.0,-1.3831717623663935,-0.8383838383838382,0.0,-0.44431112015004637,0.570787127960333,3,LogisticAT,9.64780699608292,,,,,,,,,
0.04252495765686035,0.0032823153328980204,0.00934286117553711,0.0006921804453759257,,{'model__alpha': np.float64(7.991125303386294)},0.0,0.0,-1.3831717623663935,-0.8602693602693603,0.0,-0.44868822452715074,0.5738679085433119,8,LogisticAT,7.991125303386294,,,,,,,,,
0.04054551124572754,0.007282098892503573,0.008461809158325196,0.000629184084341804,,{'model__alpha': np.float64(4.839624152410029)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,4.839624152410029,,,,,,,,,
0.04194626808166504,0.0033439019072597246,0.009342145919799805,0.0018401974505917343,,{'model__alpha': np.float64(7.435117116472808)},0.0,0.0,-1.3831717623663935,-0.8821548821548821,0.0,-0.4530653289042551,0.577065056824938,15,LogisticAT,7.435117116472808,,,,,,,,,
0.04602804183959961,0.008089412812123581,0.010467910766601562,0.0005183905860550671,,{'model__alpha': np.float64(8.628754743780284)},0.0,0.0,-1.3831717623663935,-0.8602693602693603,0.0,-0.44868822452715074,0.5738679085433119,8,LogisticAT,8.628754743780284,,,,,,,,,
0.050072431564331055,0.0076755605035524225,0.010496568679809571,0.0007567302550518445,,{'model__alpha': np.float64(8.26986091243238)},0.0,0.0,-1.3831717623663935,-0.8602693602693603,0.0,-0.44868822452715074,0.5738679085433119,8,LogisticAT,8.26986091243238,,,,,,,,,
0.04720087051391601,0.010850233005603845,0.009394168853759766,0.0016393255322491402,,{'model__alpha': np.float64(9.002683524957254)},0.0,0.0,-1.3831717623663935,-0.8383838383838382,0.0,-0.44431112015004637,0.570787127960333,3,LogisticAT,9.002683524957254,,,,,,,,,
0.037447547912597655,0.0056304232141852146,0.008266687393188477,0.0008799026866703481,,{'model__alpha': np.float64(7.57252586857907)},0.0,0.0,-1.3831717623663935,-0.8821548821548821,0.0,-0.4530653289042551,0.577065056824938,15,LogisticAT,7.57252586857907,,,,,,,,,
0.04409480094909668,0.004708768120294736,0.010255193710327149,0.000529674647463969,,{'model__alpha': np.float64(8.524341903528418)},0.0,0.0,-1.3831717623663935,-0.8602693602693603,0.0,-0.44868822452715074,0.5738679085433119,8,LogisticAT,8.524341903528418,,,,,,,,,
0.05208477973937988,0.004289205686498127,0.009984779357910156,0.001638984423528274,,{'model__alpha': np.float64(2.891980107018236)},0.0,0.0,-1.4639572458364407,-0.904040404040404,0.0,-0.4735995299753689,0.6064614242983806,38,LogisticAT,2.891980107018236,,,,,,,,,
0.05996885299682617,0.009059748687884091,0.010337018966674804,0.0014536863001188205,,{'model__alpha': np.float64(3.4796902879241793)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,3.4796902879241793,,,,,,,,,
0.05974593162536621,0.00341550759438193,0.010219430923461914,0.001059434417984971,,{'model__alpha': np.float64(3.25704534837747)},0.0,0.0,-1.4639572458364407,-0.9259259259259258,0.0,-0.4779766343524733,0.6096230512380926,42,LogisticAT,3.25704534837747,,,,,,,,,
0.047001218795776366,0.007609481628691794,0.008107137680053712,0.0007716331679618789,,{'model__alpha': np.float64(5.149566153414485)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,5.149566153414485,,,,,,,,,
0.038170146942138675,0.006504138916325312,0.007746124267578125,0.0012447482761511774,,{'model__alpha': np.float64(4.022190786562712)},0.0,0.0,-1.4235645041014173,-0.9478114478114477,0.0,-0.474275190382573,0.6000329419086617,40,LogisticAT,4.022190786562712,,,,,,,,,
0.042965269088745116,0.006316043934837285,0.008291339874267578,0.0011545471879095752,,{'model__alpha': np.float64(3.7670724500863546)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,3.7670724500863546,,,,,,,,,
0.03922295570373535,0.005886771401658022,0.0078106880187988285,0.0017927979729932117,,{'model__alpha': np.float64(5.3538986206765715)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,5.3538986206765715,,,,,,,,,
0.0361119270324707,0.0040186895405650725,0.007927751541137696,0.0010050483279184016,,{'model__alpha': np.float64(9.276876951787923)},0.0,0.0,-1.3831717623663935,-0.8383838383838382,0.0,-0.44431112015004637,0.570787127960333,3,LogisticAT,9.276876951787923,,,,,,,,,
0.04560651779174805,0.005544348882314403,0.009035491943359375,0.0011707595498905694,,{'model__alpha': np.float64(5.490683185929473)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,5.490683185929473,,,,,,,,,
0.054968833923339844,0.008291153584230318,0.009579181671142578,0.0013799038591276475,,{'model__alpha': np.float64(2.3141962291361313)},0.0,0.0,-1.4639572458364407,-0.9259259259259258,0.0,-0.4779766343524733,0.6096230512380926,42,LogisticAT,2.3141962291361313,,,,,,,,,
0.04660215377807617,0.003921276975224782,0.011046123504638673,0.0009203744938590336,,{'model__alpha': np.float64(9.848521346388843)},0.0,0.0,-1.3831717623663935,-0.8383838383838382,0.0,-0.44431112015004637,0.570787127960333,3,LogisticAT,9.848521346388843,,,,,,,,,
0.05438189506530762,0.00770072247839164,0.010454225540161132,0.0003641893359969235,,{'model__alpha': np.float64(7.517929771702516)},0.0,0.0,-1.3831717623663935,-0.8821548821548821,0.0,-0.4530653289042551,0.577065056824938,15,LogisticAT,7.517929771702516,,,,,,,,,
0.05248527526855469,0.006490819134452461,0.00948319435119629,0.0010380408886581129,,{'model__alpha': np.float64(4.465717077905581)},0.0,0.0,-1.4639572458364407,-0.9478114478114477,0.0,-0.48235373872957765,0.6128934184517633,47,LogisticAT,4.465717077905581,,,,,,,,,
0.040163850784301756,0.008905105224810476,0.008823394775390625,0.0012675620656453467,,{'model__alpha': np.float64(9.163677631953277)},0.0,0.0,-1.3831717623663935,-0.8602693602693603,0.0,-0.44868822452715074,0.5738679085433119,8,LogisticAT,9.163677631953277,,,,,,,,,
0.03731236457824707,0.0037941024825024158,0.008344697952270507,0.00112688070047269,,{'model__alpha': np.float64(7.550627078862653)},0.0,0.0,-1.3831717623663935,-0.8821548821548821,0.0,-0.4530653289042551,0.577065056824938,15,LogisticAT,7.550627078862653,,,,,,,,,
0.10223541259765626,0.01408544770352596,0.01055440902709961,0.0006783377146302705,,{'model__alpha': np.float64(0.15359288658152992)},1.0,0.0,-1.5851354710415118,-0.8821548821548821,0.0,-0.29345807063927876,0.8786652948133378,1,LogisticAT,0.15359288658152992,,,,,,,,,
0.05032095909118652,0.006570453293978984,0.010370492935180664,0.0008442212078155235,,{'model__alpha': np.float64(4.880443059197617)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,4.880443059197617,,,,,,,,,
0.055470609664916994,0.01397640198541312,0.008241605758666993,0.001382079056596193,,{'model__alpha': np.float64(7.354747563030367)},0.0,0.0,-1.3831717623663935,-0.8821548821548821,0.0,-0.4530653289042551,0.577065056824938,15,LogisticAT,7.354747563030367,,,,,,,,,
0.045348072052001955,0.006934700422474416,0.008285951614379884,0.0008625773105178947,,{'model__alpha': np.float64(3.3727194729727015)},0.0,0.0,-1.4639572458364407,-0.9259259259259258,0.0,-0.4779766343524733,0.6096230512380926,42,LogisticAT,3.3727194729727015,,,,,,,,,
0.03996143341064453,0.005378550581243752,0.008417606353759766,0.0013581067386957526,,{'model__alpha': np.float64(5.697974011469251)},0.0,0.0,-1.3831717623663935,-0.9478114478114477,0.0,-0.4661966420355682,0.5873353589873487,24,LogisticAT,5.697974011469251,,,,,,,,,
0.046501874923706055,0.006092941967557835,0.009345388412475586,0.0010998845999010728,,{'model__alpha': np.float64(5.41790536963699)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,5.41790536963699,,,,,,,,,
0.04434056282043457,0.00805707190244998,0.008882379531860352,0.0020167413510676713,,{'model__alpha': np.float64(8.77968837275104)},0.0,0.0,-1.3831717623663935,-0.8602693602693603,0.0,-0.44868822452715074,0.5738679085433119,8,LogisticAT,8.77968837275104,,,,,,,,,
0.04152359962463379,0.005707277481138907,0.007313728332519531,0.000676072260863729,,{'model__alpha': np.float64(4.06275754863427)},0.0,0.0,-1.4235645041014173,-0.9478114478114477,0.0,-0.474275190382573,0.6000329419086617,40,LogisticAT,4.06275754863427,,,,,,,,,
0.04722275733947754,0.004479667835945993,0.009115314483642578,0.00073789841674706,,{'model__alpha': np.float64(3.2947167000562456)},0.0,0.0,-1.4639572458364407,-0.9259259259259258,0.0,-0.4779766343524733,0.6096230512380926,42,LogisticAT,3.2947167000562456,,,,,,,,,
0.041594934463500974,0.005926618472073459,0.008545446395874023,0.0009276219698099279,,{'model__alpha': np.float64(4.574295003241779)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,4.574295003241779,,,,,,,,,
0.06030497550964355,0.009250752807952586,0.009347009658813476,0.0018955235031198065,,{'model__alpha': np.float64(0.8095813538361301)},0.0,0.0,-1.5851354710415118,-0.9259259259259258,0.0,-0.5022122793934874,0.6494470592723884,50,LogisticAT,0.8095813538361301,,,,,,,,,
0.19566421508789061,0.01905220573320565,0.012034988403320313,0.0013204752648654644,,{'model__alpha': np.float64(0.010535649358854215)},1.0,0.0,-1.7063136962465828,-0.7946127946127945,0.0,-0.30018529817187545,0.904694407760802,2,LogisticAT,0.010535649358854215,,,,,,,,,
0.05490751266479492,0.00496544213474229,0.010886240005493163,0.0006701624271226393,,{'model__alpha': np.float64(7.533464022589431)},0.0,0.0,-1.3831717623663935,-0.8821548821548821,0.0,-0.4530653289042551,0.577065056824938,15,LogisticAT,7.533464022589431,,,,,,,,,
0.07026205062866211,0.010408169095832044,0.011719942092895508,0.0009429575549195341,,{'model__alpha': np.float64(3.318587752502791)},0.0,0.0,-1.4639572458364407,-0.9259259259259258,0.0,-0.4779766343524733,0.6096230512380926,42,LogisticAT,3.318587752502791,,,,,,,,,
0.059184932708740236,0.008803856090153042,0.010939931869506836,0.0002029134907062318,,{'model__alpha': np.float64(5.74321054348508)},0.0,0.0,-1.3831717623663935,-0.9478114478114477,0.0,-0.4661966420355682,0.5873353589873487,24,LogisticAT,5.74321054348508,,,,,,,,,
0.06011648178100586,0.006006915865644342,0.01170663833618164,0.0006376599351066069,,{'model__alpha': np.float64(4.7617660834586)},0.0,0.0,-1.4235645041014173,-0.9259259259259258,0.0,-0.46989808600546856,0.5966328287114753,27,LogisticAT,4.7617660834586,,,,,,,,,
